,track,groundspeed,altitude,timedelta,latitude,longitude,flight_id,callsign,icao24,timestamp
11952,151.53290136580046,196.9335910338961,3569.395735859872,576.5430246591568,47.582860285404045,8.407876738384621,TRAJ_59,TRAJ_59,TRAJ_59,2021-09-30 14:15:16.543024659+00:00
11999,137.75011528093583,143.45577866833838,1594.4641590118406,753.0652778148651,47.48377990722656,8.533767700195312,TRAJ_59,TRAJ_59,TRAJ_59,2021-09-30 14:18:13.065277815+00:00
1200,160.2696410220545,294.72275338272556,13952.103588730095,0.040789783000946045,48.02275140023888,8.403185278860045,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:05:40.040789783+00:00
1231,163.3092404333451,245.3608375033585,12197.772681713106,99.93542343378067,47.90912045159389,8.472619925462958,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:07:19.935423434+00:00
1251,182.15561513005295,262.78368599222046,11170.223539695144,164.02394801378247,47.83645567118664,8.479903685148944,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:08:24.023948014+00:00
1263,208.31434244108888,261.57271754930366,10270.8258818835,202.73609948158267,47.79115122581772,8.464792392097351,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:09:02.736099482+00:00
1297,202.03181445176773,186.03078102921597,8272.847126051784,312.2722247242928,47.70159742138778,8.368665518347031,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:10:52.272224724+00:00
1323,175.43552534923913,187.04227504014003,6454.617482237517,395.32894587516785,47.633085948627205,8.37695210967673,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:12:15.328945875+00:00
1342,147.54481136454353,198.7468360799375,4699.038126319646,458.9220753610135,47.5803648825,8.405412709377137,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:13:18.922075361+00:00
1399,137.56400518347363,140.45309564108234,2056.8541385233398,639.1706266403198,47.483551025390625,8.534111022949219,TRAJ_6,TRAJ_6,TRAJ_6,2021-09-30 14:16:19.170626640+00:00
12000,207.37602027585706,309.6877251696461,13365.852762013672,0.015111744403839111,48.09744306443811,8.656873890553747,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:05:40.015111744+00:00
12030,201.56896923808975,261.80221012735376,10735.673260688782,101.83771026134491,47.96962029839503,8.601042466718097,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:07:21.837710261+00:00
12057,200.07503345656517,280.05397173514496,9604.64460849762,192.08235740661618,47.879133462818984,8.514328626670917,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:08:52.082357407+00:00
12086,203.28990566993218,266.75050165623077,7672.200965881348,290.3570393323898,47.75619627777364,8.472752496099226,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:10:30.357039332+00:00
12123,195.17825197532198,237.3340407988222,5058.697410672902,413.8734338283539,47.63678072298387,8.359091008563285,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:12:33.873433828+00:00
12140,140.76283288494983,198.83410290851484,4690.824510529637,467.88800430297846,47.58517139770859,8.37810795278156,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:13:27.888004303+00:00
12199,137.5188188468485,141.32517712954566,1854.7542735934255,670.2276926040649,47.48360824584961,8.534052848815918,TRAJ_60,TRAJ_60,TRAJ_60,2021-09-30 14:16:50.227692604+00:00
12200,177.34745946730234,266.77286439983817,16013.008852303026,0.015365630388259888,48.0545461270478,8.523268324918433,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:05:40.015365630+00:00
12227,180.22470786597546,273.6406088124103,13021.448555588722,92.48328304290771,47.94161483511072,8.551383771695443,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:07:12.483283043+00:00
12251,190.48207136749775,232.02445629964097,11094.528342410922,175.46958073973653,47.84997134196043,8.513874165893808,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:08:35.469580740+00:00
12279,187.70370891297387,209.12186252169488,8536.872451379893,270.7508616447449,47.75517155943232,8.511530965807495,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:10:10.750861645+00:00
12302,217.92704472691625,180.91782932082907,6790.102027356624,351.35008713603025,47.719520341277835,8.423393686876873,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:11:31.350087136+00:00
12323,197.91681836327515,171.43946948108967,5694.426605105399,422.35428726673126,47.67044935077182,8.388402412693292,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:12:42.354287267+00:00
12340,175.05125100021985,200.24825681166757,4539.754167199135,477.9871817529201,47.62312915272342,8.38316284998797,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:13:37.987181753+00:00
12356,144.53683987360333,217.5288334519652,4041.106620011851,535.7769213318825,47.572844290233625,8.414398014395015,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:14:35.776921332+00:00
12399,137.4082760702999,144.82046639827138,1691.5104776620863,683.4322237968445,47.48377227783203,8.533806800842285,TRAJ_61,TRAJ_61,TRAJ_61,2021-09-30 14:17:03.432223797+00:00
12400,185.4907781069077,243.69383979589784,14921.792221162466,0.06855040788650513,48.027998761476326,8.525331625498612,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:05:40.068550408+00:00
12416,177.9883447695501,244.9500563408679,14530.34650431946,50.55417609214782,47.97384709756595,8.51341643911429,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:06:30.554176092+00:00
12432,180.04852064926175,262.6305033718358,13822.959100641312,100.62266850471495,47.916407676058284,8.532400598691813,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:07:20.622668505+00:00
12462,203.10431091073565,251.67015849110933,10634.76068014279,193.08525341749188,47.80614727064854,8.507112032281883,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:08:53.085253417+00:00
12473,216.53849669931117,237.5966196881518,9498.270152509212,229.50643157958982,47.78097433512621,8.462825133998667,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:09:29.506431580+00:00
12486,193.27487610852788,216.2645268490767,8543.348479270935,272.76123213768,47.73747847565633,8.467994037474684,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:10:12.761232138+00:00
12508,208.04025170425052,234.85949221960257,7603.019945323466,341.33324515819544,47.674605194646375,8.42387100812277,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:11:21.333245158+00:00
12523,187.15250317074833,222.23442632904704,7084.501711279153,386.95669317245483,47.647087684658594,8.371352704676045,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:12:06.956693172+00:00
12542,149.32962690235263,214.85920747785116,4766.921327263116,453.3914218246938,47.58483423508316,8.385456106390233,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:13:13.391421825+00:00
12599,138.01865549959086,155.40670759284436,1673.1305018067358,627.4672980308533,47.48360824584961,8.533982276916504,TRAJ_62,TRAJ_62,TRAJ_62,2021-09-30 14:16:07.467298031+00:00
12600,169.04735496270166,258.3785030903574,13747.96269237995,0.009118080139160156,48.12112079905532,8.493844275570257,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:05:40.009118080+00:00
12633,193.52526137735936,287.90722814495973,10341.318380832672,113.53977781534195,47.979215508506094,8.486606812831772,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:07:33.539777815+00:00
12681,198.31793005848434,244.6621920233533,8140.827297419309,278.28588351607317,47.78961273333166,8.407554889013149,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:10:18.285883516+00:00
12698,206.8256995956173,247.6666149480407,6686.604865640401,337.12697958946234,47.73457805266011,8.352091122275299,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:11:17.126979589+00:00
12712,178.4550890619781,237.3238780798903,6073.831162974238,384.9742497205734,47.68314360718195,8.333845854258943,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:12:04.974249721+00:00
12747,145.86570234277272,181.26148453437386,4182.506815344094,504.74210464954376,47.57844673653913,8.403953271880646,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:14:04.742104650+00:00
12799,137.37671331044305,144.17402680794677,1837.1293574571607,682.8466262817383,47.48405456542969,8.533355712890625,TRAJ_63,TRAJ_63,TRAJ_63,2021-09-30 14:17:02.846626282+00:00
12800,184.10088489642422,237.3645144864062,13889.303040876983,-0.007045269012451172,48.172048969656224,8.559897125621047,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:05:39.992954731+00:00
12813,166.98760248836848,245.4990917811606,12937.598764896395,57.21536841243505,48.10983535951945,8.567059951872709,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:06:37.215368412+00:00
12837,170.855927115394,248.83539288966543,11184.921352565289,162.95983849465847,47.9930915365964,8.627379258997802,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:08:22.959838495+00:00
12880,193.85305900270586,266.69761748570204,8421.041148900986,352.4147826470434,47.77780740296251,8.644674012820849,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:11:32.414782647+00:00
12901,243.43865007062155,252.08387300320308,7130.400934256614,444.10121837258345,47.69726905062954,8.537375895345516,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:13:04.101218373+00:00
12923,235.74342424682803,214.59347377613722,5909.03173200786,540.700552418828,47.704592094270424,8.397395459862201,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:14:40.700552419+00:00
12939,182.36077338445455,202.26296653662604,5417.730572447181,611.3849496841431,47.645565844162945,8.356230139975871,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:15:51.384949684+00:00
12951,144.62227645823273,204.8624691549707,4892.61709600687,665.0417748764157,47.59899860105774,8.376875309341449,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:16:45.041774876+00:00
12999,137.0137109649521,134.69866305755974,1879.48632389307,875.6910341978073,47.48396301269531,8.533424377441406,TRAJ_64,TRAJ_64,TRAJ_64,2021-09-30 14:20:15.691034198+00:00
13000,176.3308007729624,219.3516201469995,13412.783735245464,0.046833813190460205,48.13215350813946,8.60540007765547,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:05:40.046833813+00:00
13038,182.45161947440005,250.8477230092592,12643.411330878735,163.68660107254982,47.96885760482033,8.61354612980904,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:08:23.686601073+00:00
13082,199.54315816039804,209.5260484061517,9602.927625365553,352.5260268002749,47.74390876610624,8.571173209910864,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:11:32.526026800+00:00
13093,251.96980881424284,193.7088814920142,9139.906890690327,401.3736628293991,47.71847646582322,8.520781006088567,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:12:21.373662829+00:00
13116,266.19844187681355,216.68365521530396,7403.360152989626,499.1618578881026,47.72056624720228,8.38714119825077,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:13:59.161857888+00:00
13123,191.25893360092672,223.4533643203803,6945.152905210852,529.0506912171841,47.70069884871454,8.358065993816517,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:14:29.050691217+00:00
13144,151.54052581257858,192.25906480921807,5062.659395113587,621.9188628420234,47.61312304241819,8.370381180573332,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:16:01.918862842+00:00
13199,137.82885724211735,144.76726057339152,1947.9768529534338,856.7626628875732,47.483421325683594,8.53426456451416,TRAJ_65,TRAJ_65,TRAJ_65,2021-09-30 14:19:56.762662888+00:00
13200,186.26840259458322,285.71693311771526,12720.904057472942,0.01679450273513794,48.07680729973034,8.549152130948286,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:05:40.016794503+00:00
13217,170.9899612616798,276.59959384396274,11645.403275638819,59.299337923526764,48.00111674216279,8.546109410970786,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:06:39.299337924+00:00
13244,173.53883867255402,250.8373828551818,10719.362035393713,153.59637463092804,47.89155205753931,8.593506554032444,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:08:13.596374631+00:00
13278,189.3108818661317,243.36958863134282,8746.454285085201,272.255836725235,47.757556626297344,8.597486989887337,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:10:12.255836725+00:00
13288,234.18941238512474,243.79469010893607,7664.648602344095,307.8233244419098,47.72654926752191,8.563897415616603,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:10:47.823324442+00:00
13316,224.0943061565887,236.26787602125856,5479.458900541067,404.03397816419607,47.675239912760524,8.424440213674412,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:12:24.033978164+00:00
13338,185.38392043694284,204.66650723435527,4354.707796871661,482.64019775390625,47.597538491867695,8.396001142905522,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:13:42.640197754+00:00
13399,137.32630165536943,135.0437690088104,1798.8025799393652,693.879168510437,47.483642578125,8.533973693847656,TRAJ_66,TRAJ_66,TRAJ_66,2021-09-30 14:17:13.879168510+00:00
13400,180.56792953681605,271.15239670348825,14489.349705725906,0.041125595569610596,48.11652440947559,8.574288079266754,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:05:40.041125596+00:00
13418,169.24058022562502,244.26772160343083,12931.476600095628,80.99445474520326,48.022395227075364,8.580798222215707,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:07:00.994454745+00:00
13467,193.28167244226717,209.65652424350188,9702.872815728188,302.3129529058933,47.796657495774895,8.675934927564711,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:10:42.312952906+00:00
13483,237.2886380144162,184.3174337361309,9059.781620651484,375.12566216289997,47.74077577334163,8.628545603197464,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:11:55.125662163+00:00
13500,254.71579865835272,183.649781738939,8372.946161590517,447.61279079318047,47.74047986465316,8.540413187755455,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:13:07.612790793+00:00
13518,235.7077914419771,178.98993481350197,7502.108574658631,532.8679459765553,47.70824073081909,8.446034748357581,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:14:32.867945977+00:00
13531,207.00307186374638,180.91140018490447,6686.030767858028,588.7726738303899,47.66580306107569,8.423916369595458,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:15:28.772673830+00:00
13543,192.15349460126052,186.7645065184776,5124.380414746701,645.805510945618,47.635343949507146,8.376027938657842,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:16:25.805510946+00:00
13559,147.72540955837144,185.99970228762825,3713.4097442030907,719.2549219056964,47.57632283181322,8.409424770549684,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:17:39.254921905+00:00
13599,137.73410434747973,135.57497336206242,1424.0388378500936,897.011079698801,47.48402786254883,8.533489227294922,TRAJ_67,TRAJ_67,TRAJ_67,2021-09-30 14:20:37.011079699+00:00
13600,194.30077771029335,343.0188262182569,16109.505921602247,0.0011043250560760498,48.12937380726032,8.629715816672515,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:05:40.001104325+00:00
13624,185.10615983749037,344.75792688407154,13144.347008317709,78.41251108050345,48.008245509092916,8.595271419914964,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:06:58.412511081+00:00
13647,187.60350729349076,329.80549077337105,11373.944772779942,153.75005835294724,47.89170142082611,8.604481310137093,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:08:13.750058353+00:00
13664,202.7922988179341,319.9404367664528,10158.136630803347,209.5835390090942,47.81307608570647,8.56599649899241,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:09:09.583539009+00:00
13702,225.16443056645,267.28208283020086,6809.604250080883,334.24158754944807,47.71059149972625,8.383064275819933,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:11:14.241587549+00:00
13723,193.96121451088104,259.38015105293766,4903.940065950154,401.7111322879791,47.6421002440568,8.314113895328585,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:12:21.711132288+00:00
13730,138.36032829814457,249.9207829801484,4639.104783535005,424.69189453125,47.617527001104214,8.32538398792796,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:12:44.691894531+00:00
13799,137.12833469310377,142.53355114736988,784.4380915164945,651.5245308876038,47.48382568359375,8.533767700195312,TRAJ_68,TRAJ_68,TRAJ_68,2021-09-30 14:16:31.524530888+00:00
13800,196.79951510544007,283.2550883389276,14491.79644025862,0.03950995206832886,48.085330739503625,8.694296791243403,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:05:40.039509952+00:00
13815,183.5738133113618,289.93512130367765,13264.20828551054,56.100357413291924,48.013765834602715,8.673867136878656,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:06:36.100357413+00:00
13865,199.82158901351974,220.4417043545584,9963.270170241596,244.2405242919922,47.790939682329494,8.681112291215289,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:09:44.240524292+00:00
13885,233.0276433931161,201.04678575784197,9118.373097479342,319.8801105618477,47.73371807580322,8.616971314696455,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:10:59.880110562+00:00
13920,229.85434757212337,199.45334497628633,7149.695420265198,452.18489749729633,47.68293299086435,8.444550226906367,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:13:12.184897497+00:00
13943,191.50067752980934,217.57457297937438,4410.52519083023,538.0934697538614,47.61587973593336,8.387136738316022,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:14:38.093469754+00:00
13957,143.2570867295425,212.64025408635763,3463.763304799795,589.9457455426456,47.56944867227997,8.418933060321145,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:15:29.945745543+00:00
13999,137.53214655462554,137.22201588600814,1524.360670149326,747.7399339675903,47.483421325683594,8.53426456451416,TRAJ_69,TRAJ_69,TRAJ_69,2021-09-30 14:18:07.739933968+00:00
1400,220.30583404973538,372.1203450928206,12061.959405243395,-0.024360954761505127,48.11947360834165,8.798152217634474,TRAJ_7,TRAJ_7,TRAJ_7,2021-09-30 14:05:39.975639045+00:00
1474,216.77048785814654,255.08556350868417,9289.931275695562,281.4396418333053,47.787314789805436,8.454767562309176,TRAJ_7,TRAJ_7,TRAJ_7,2021-09-30 14:10:21.439641833+00:00
1509,199.93015234530267,226.0079487176866,5712.4676167964935,415.62545463442797,47.685597382592036,8.294373323211675,TRAJ_7,TRAJ_7,TRAJ_7,2021-09-30 14:12:35.625454634+00:00
1534,143.1667712878633,189.88510530270764,3803.5055153071876,510.0669312477111,47.61313169409923,8.359818817633272,TRAJ_7,TRAJ_7,TRAJ_7,2021-09-30 14:14:10.066931248+00:00
1599,136.77859373992638,128.38451210878895,1089.791892468929,760.0375869274139,47.483699798583984,8.533842086791992,TRAJ_7,TRAJ_7,TRAJ_7,2021-09-30 14:18:20.037586927+00:00
14000,204.80593960687557,382.65798408833206,12814.814431220291,0.028015315532684326,48.06756892093734,8.630431397322242,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:05:40.028015316+00:00
14015,196.38270747325979,344.69487954722194,12005.80595806241,50.85775637626647,47.99054217185146,8.578436442272475,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:06:30.857756376+00:00
14039,199.92436368226873,303.3115965704037,10217.948393523695,132.51797279715538,47.87291266876638,8.553336904591596,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:07:52.517972797+00:00
14080,204.70264850964696,231.9240322455176,7718.220667541027,273.09072872996325,47.72106809926248,8.438181141683765,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:10:13.090728730+00:00
14102,232.2093656516288,224.03253656057004,6372.177523374557,347.93475934863096,47.69465763666793,8.33460826067801,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:11:27.934759349+00:00
14117,187.6474463858087,216.0161673779395,6076.996914297342,396.4686271548272,47.65014089469705,8.307634159864179,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:12:16.468627155+00:00
14140,137.31857733664356,214.51277830436345,4806.522585451603,470.80039772391314,47.58799395500732,8.357466999903707,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:13:30.800397724+00:00
14156,130.7901241936834,196.10015057198194,3399.118412658572,530.4545829892159,47.558401970182075,8.429747189269417,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:14:30.454582989+00:00
14199,137.34745458784542,140.90307826319378,1298.1185011565683,673.8299245834351,47.483829498291016,8.533707618713379,TRAJ_70,TRAJ_70,TRAJ_70,2021-09-30 14:16:53.829924583+00:00
14200,179.45290716934244,255.51370785695275,15193.12100955285,0.04841473698616028,48.126368873669485,8.479030139076563,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:05:40.048414737+00:00
14251,175.46686457086216,288.27404097698195,11747.245989926161,182.65706825256345,47.90145471214113,8.45586593920879,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:08:42.657068253+00:00
14280,173.45788850805894,242.68293753869895,9270.6383026205,290.0979844331741,47.78124416488321,8.530046983393781,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:10:30.097984433+00:00
14300,216.95504548182316,228.03174518183695,7988.799014687537,353.41864198446274,47.73975965497792,8.457664586434834,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:11:33.418641984+00:00
14320,219.5241819524524,214.01650933688407,6524.632624909282,431.07083079218864,47.67559753895325,8.392551175072935,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:12:51.070830792+00:00
14341,187.5309823957467,187.04231032146225,4497.618704289198,506.12747025489807,47.610093134402334,8.39249068018551,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:14:06.127470255+00:00
14359,148.92202483106692,176.01759726634185,3403.7328213453293,572.4934327602385,47.5611270559407,8.429105606958455,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:15:12.493432760+00:00
14399,137.99870984863077,151.29040245714603,1527.7777574956415,711.6606268882751,47.48346710205078,8.534193992614746,TRAJ_71,TRAJ_71,TRAJ_71,2021-09-30 14:17:31.660626888+00:00
14400,168.77341020803107,237.84752166541398,12211.95535957813,-0.00858384370803833,48.17588685828033,8.46019779499934,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:05:39.991416156+00:00
14428,179.97060688855927,233.6257037519004,9254.421812295914,120.19885854423048,48.048002965711355,8.489059195450608,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:07:40.198858544+00:00
14481,186.28607652024684,212.27642519353088,7651.3110999017945,347.6134052574634,47.82262670037397,8.4557866442498,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:11:27.613405257+00:00
14509,201.82999414813736,199.13325829573375,5738.960015773773,467.1378160119056,47.72295388962683,8.37496526464398,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:13:27.137816012+00:00
14533,177.59332080886804,174.22830860882593,5164.086717367172,570.3458587229252,47.63658006095893,8.360505607196796,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:15:10.345858723+00:00
14550,143.75384641440272,170.07914785155816,4913.097914680839,647.1554222777486,47.582806832708094,8.3990625857644,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:16:27.155422278+00:00
14599,137.22814626733273,130.18491020670052,2416.695046983659,852.9621670246124,47.483795166015625,8.533771514892578,TRAJ_72,TRAJ_72,TRAJ_72,2021-09-30 14:19:52.962167025+00:00
14600,198.70233963657867,294.08372654209035,13446.906154602764,-0.020184636116027832,48.177425495690805,8.689202444408275,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:05:39.979815364+00:00
14623,192.11699334541885,288.23538526203555,11766.483333706856,100.64290507137775,48.04941311294501,8.633215388929159,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:07:20.642905071+00:00
14648,188.09506084030195,267.5015787808014,10128.598940372465,210.32066957652566,47.907153059941436,8.617225878521081,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:09:10.320669577+00:00
14668,204.6344547994648,236.4719735156707,9289.083373546599,297.2888230830431,47.811731188398156,8.577184885423152,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:10:37.288823083+00:00
14697,234.83389105576657,214.2513102557305,7229.649532213808,423.388523593545,47.75029540129418,8.411568895876725,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:12:43.388523594+00:00
14710,193.2458563775098,197.1252255034685,6399.981775693595,481.4440398998559,47.70927565154705,8.36241477870237,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:13:41.444039900+00:00
14733,152.91551036949684,181.20913541896368,4602.18730866909,580.6437222659588,47.62373474442806,8.364718994876394,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:15:20.643722266+00:00
14799,136.83647863762315,125.06661963982978,1194.326142966747,870.7056922912598,47.48350524902344,8.534111022949219,TRAJ_73,TRAJ_73,TRAJ_73,2021-09-30 14:20:10.705692291+00:00
14800,169.52940427772475,337.04258756311333,13649.89281594753,0.013074100017547607,48.150518361627775,8.414586395702637,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:05:40.013074100+00:00
14809,188.6925282340643,323.93362854387647,12848.308023810387,32.291556388139725,48.10203597068739,8.417650314318106,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:06:12.291556388+00:00
14826,193.61467643590532,303.925141474649,11904.818477481602,93.2201158106327,48.021061853386904,8.370655406134633,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:07:13.220115811+00:00
14848,183.07582823683964,272.79366169855217,11151.774349063635,171.72928887605664,47.917717057716956,8.35873324417357,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:08:31.729288876+00:00
14872,182.47629443465976,242.3578507060987,10348.598155938089,258.25254070758814,47.81828535260678,8.389363918442175,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:09:58.252540708+00:00
14893,206.18196648187518,221.89328800257528,9379.61065992713,333.54513943195343,47.75713955594485,8.320110790935148,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:11:13.545139432+00:00
14909,175.81725830653264,218.7747777594293,7588.981764018535,390.56410461664194,47.70023937409519,8.310074904803338,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:12:10.564104617+00:00
14960,146.65925212473186,197.429568488329,3637.9937924444675,572.1555011570455,47.558524750337206,8.433174858612976,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:15:12.155501157+00:00
14999,137.48341999248473,137.7320964899097,1841.1655053496359,713.4589624404907,47.483421325683594,8.534193992614746,TRAJ_74,TRAJ_74,TRAJ_74,2021-09-30 14:17:33.458962440+00:00
15000,185.72519116761825,268.5873654023961,14488.06946724653,-0.004575848579406738,48.180870337341915,8.567108584735015,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:05:39.995424151+00:00
15046,184.81962147564596,245.1632041694063,9766.75184071064,201.57498180493712,47.95346777584504,8.475332851319841,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:09:01.574981805+00:00
15082,197.1398423665106,204.7800972412793,7808.366361632942,359.3038977757097,47.7893702448338,8.529558745870986,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:11:39.303897776+00:00
15095,244.29065641507037,193.18947566663812,7009.1984540224075,416.4226381331682,47.754149530127556,8.477124035387138,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:12:36.422638133+00:00
15114,237.41458741110904,209.34982023407443,5517.273119091987,499.33245325461036,47.74171241494474,8.366300065814398,TRAJ_75,TRAJ_75,TRAJ_75,2021-09-30 14:13:59.332453255+00:00
